0, Accounts Receivable Turnover, After-tax Net Profit Growth Rate, After-tax net Interest Rate, Allocation rate per person, Average Collection Days, Borrowing dependency, CFO to Assets, Cash Flow Per Share, Cash Flow to Equity, Cash Flow to Liability, Cash Flow to Sales, Cash Flow to Total Assets, Cash Reinvestment %, Cash Turnover Rate, Cash flow rate, Cash/Current Liability, Cash/Total Assets, Contingent liabilities/Net worth, Continuous Net Profit Growth Rate, Continuous interest rate (after tax), Current Asset Turnover Rate, Current Assets/Total Assets, Current Liabilities/Equity, Current Liabilities/Liability, Current Liability to Assets, Current Liability to Current Assets, Current Liability to Equity, Current Liability to Liability, Current Ratio, Debt ratio %, Degree of Financial Leverage (DFL), Equity to Liability, Equity to Long-term Liability, Fixed Assets Turnover Frequency, Fixed Assets to Assets, Gross Profit to Sales, Interest Coverage Ratio (Interest expense to EBIT), Interest Expense Ratio, Interest-bearing debt interest rate, Inventory Turnover Rate (times), Inventory and accounts receivable/Net value, Inventory/Current Liability, Inventory/Working Capital, Liability to Equity, Liability-Assets Flag, Long-term Liability to Current Assets, Long-term fund suitability ratio (A), Net Income Flag, Net Income to Stockholder's Equity, Net Income to Total Assets, Net Value Growth Rate, Net Value Per Share (A), Net Value Per Share (B), Net Value Per Share (C), Net Worth Turnover Rate (times), Net profit before tax/Paid-in capital, Net worth/Assets, No-credit Interval, Non-industry income and expenditure/revenue, Operating Expense Rate, Operating Funds to Liability, Operating Gross Margin, Operating Profit Growth Rate, Operating Profit Per Share (Yuan ¥), Operating Profit Rate, Operating profit per person, Operating profit/Paid-in capital, Per Share Net profit before tax (Yuan ¥), Persistent EPS in the Last Four Seasons, Pre-tax net Interest Rate, Quick Asset Turnover Rate, Quick Assets/Current Liability, Quick Assets/Total Assets, Quick Ratio, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, ROA(C) before interest and depreciation before interest, Realized Sales Gross Margin, Realized Sales Gross Profit Growth Rate, Regular Net Profit Growth Rate, Research and development expense rate, Retained Earnings to Total Assets, Revenue Per Share (Yuan ¥), Revenue per person, Tax rate (A), Total Asset Growth Rate, Total Asset Return Growth Rate Ratio, Total Asset Turnover, Total assets to GNP price, Total debt/Total net worth, Total expense/Assets, Total income/Total expense, Working Capital to Total Assets, Working Capital/Equity, Working capitcal Turnover Rate
,0.194947906627576,0.689433072979965,0.809515421094678,0.0220801846825344,3240000000.0,0.378697020463762,0.52551329986838,0.307278772016694,0.31316464892171,0.457983758597383,0.671564998752658,0.635419673195953,0.358015722216013,6610000000.0,0.458564203215823,0.0018619178256135,0.052554775198896,0.0053658477137564,0.217598030370118,0.781792290843682,0.0004495878087864,0.951744387411632,0.334081380884765,0.960366528041725,0.149630173859683,0.02452431357895,0.334081380884765,0.960366528041725,0.0119350641651664,0.148290352813133,0.0267922600999691,0.0245746425969513,0.112013947562008,0.0008540859578131,0.035354704720251,0.608093298713089,0.565163651550096,0.631029369460692,0.0002930293029302,1220000000.0,0.41611927821088,0.0275175375022976,0.27786555648262,0.281430471962886,0.0,0.0006048809087143,0.0088836464148716,1.0,0.842775981808437,0.825446983872796,0.0004864607254708,0.199570182461759,0.199570182461759,0.199570182461759,0.0290322580645161,0.195430208883191,0.851709647186867,0.621197020567286,0.303541203259358,4980000000.0,0.332512230934345,0.608094668415515,0.848055885887107,0.122709877045843,0.999151421173105,0.529714389091156,0.122697738042894,0.196354598177299,0.245816394062589,0.797617445175328,5290000000.0,0.0014099606907053,0.121414988321275,0.0006587755010374,0.585095944177933,0.569195353070293,0.515575488714474,0.608094668415515,0.0221143993094313,0.689433072979965,0.0,0.948827515496924,0.0309602674047522,0.216732517662265,0.0673145055167527,7850000000.0,0.264050322089346,0.0929535232383808,0.0047310754960438,0.0091711578620997,0.0052060143861424,0.003196892896546,0.879164062900612,0.742551214330346,0.594071006148772
,0.0009820133302222,0.68657204821858,0.809113241486916,0.0039059764923638,0.0064435971769769,0.270742792725288,0.299383065214265,0.208460069321638,0.322466291708028,0.458624199849916,0.67157063207546,0.634720332579592,1.0,728000000.0,0.452860605755601,0.000437195869747,0.0277311862242322,0.0053658477137564,0.217274781406505,0.781360430103543,81000000.0,0.94363268370733,0.234390634582805,0.995158050554321,0.336844125215522,0.055965834937137,0.234390634582805,0.995158050554321,0.0050963959550828,0.326934123409015,0.0267546353764425,0.0089497899907776,0.110933233663468,0.0041773805660267,0.0506109831812028,0.596618608752698,0.56497802069105,0.630492048054136,0.0002200220022002,0.0002397966524387,0.283785467489614,0.0025115759430352,0.276394387823973,0.199162103225036,1.0,0.0,0.0041709537073026,1.0,0.902744139339873,0.664813925906568,0.0001217524304694,0.102397707639796,0.102397707639796,0.102397707639796,0.396129032258065,0.0,0.673065876590985,0.623270281983753,0.303138291174195,4210000000.0,0.315183420091637,0.596621456060191,0.847970997266248,0.111798713459816,0.998975673842535,0.398374075665408,0.111363525330988,0.0,0.0,0.79717641577286,7280000000.0,0.0042616767469879,0.806118194282349,0.0039482861231685,0.314707806367205,0.307350500562129,0.277726319894701,0.596650283226913,0.0220673851888706,0.68657204821858,968000000.0,0.888249444085658,0.235975618978478,0.12833453284961,0.0,6290000000.0,0.260527154191047,0.410794602698651,0.0032311346822072,0.103997847873864,0.104957435208916,0.0020165209801655,0.709947916269019,0.749178726114564,0.593904211854856
,0.0012782404918182,0.689446086031796,0.809393946969058,0.0010417244180756,0.0049484025497722,0.371659177378697,0.583832077997719,0.321850463323194,0.317345128302862,0.46300071364201,0.671578978532776,0.660616514274373,0.376140978354011,6520000000.0,0.463071722738062,0.0057325651715522,0.133450019751349,0.0053658477137564,0.217600339954961,0.781657272958725,0.0001311241605539,0.769366233263729,0.331660004336378,0.971040199671762,0.123322502621197,0.024982956811388,0.331660004336378,0.971040199671762,0.0117129119721935,0.120174139129909,0.0268184729862925,0.0311169831508779,0.111311568693699,0.0024185233012653,0.0417518689993956,0.606947549857977,0.565285363601911,0.630710538211805,0.0002700270027002,7930000000.0,0.407382945059303,0.0138496322029576,0.277440376654143,0.279316285682525,0.0,0.0003106466956505,0.0088127623374793,1.0,0.842516455379769,0.827667900366656,0.0005203986851835,0.194260671695251,0.194260671695251,0.194260671695251,0.0548387096774194,0.192542040570093,0.879825860870091,0.623774177373179,0.303464826403382,0.0001055761189362,0.345569787423743,0.606948788538319,0.848079225552265,0.129061151372038,0.999077355401313,0.400601524162728,0.129056947904962,0.195601415982526,0.24014370804576,0.797485191690774,7500000000.0,0.0064840631015034,0.441100644195546,0.0058522471356366,0.593273004797209,0.586273355104663,0.53917028226003,0.606948788538319,0.0221299969353115,0.689446086031796,2940000000.0,0.942804566830683,0.0622381535762361,0.0222757516560669,0.120862435469177,8890000000.0,0.264086843679822,0.251874062968516,0.0013741163074975,0.0062557564814561,0.0340106940156246,0.0023892426730989,0.852678492025521,0.739024739738211,0.593962805211193
,0.0005133251498889,0.689467697508119,0.809585076675822,0.002039266652147,0.0123355691516841,0.370252279778028,0.601779453688943,0.324043290655726,0.312131798263002,0.446268929754591,0.671551902574315,0.620517436690026,0.384169740322641,0.0001243034973874,0.470295161168567,0.0123953068512457,0.105582390392749,0.0070884517890221,0.217601279053395,0.781863869971882,0.00019535353651,0.456777796351247,0.327552700042823,0.978828576086887,0.0448209263867975,0.0151842899962858,0.327552700042823,0.978828576086887,0.0193153843513749,0.0408138585724219,0.0268088819758029,0.0934427952248583,0.110933233663468,0.0005325744147922,0.0953357753712458,0.614985579238036,0.565241519397034,0.630674237339215,0.0003440344034403,0.0001903087377123,0.397388612087248,0.0034388367294043,0.277024766089579,0.27584462919256,0.0,0.0,0.0072783681678935,1.0,0.842308478927098,0.837977093931432,0.0005291826276974,0.2062702793814,0.2062702793814,0.2062702793814,0.022258064516129,0.193333836060629,0.959186141427578,0.62423636459806,0.303764291354502,0.0001958882206769,0.366845770708291,0.614984361262053,0.848034063770741,0.110414461363081,0.999115948174758,0.396033558716447,0.110362010845669,0.195450779543572,0.242412782452491,0.797702662901777,0.0001956821868233,0.0181194861144374,0.443904287862624,0.0164781212920484,0.605593109463585,0.595963381337331,0.542485253254034,0.614984361262053,0.0220894304655705,0.689467697508119,2890000000.0,0.946840092730108,0.0209628386042924,0.0079256201988749,0.084826399433141,6940000000.0,0.264171542687523,0.0944527736131934,0.0005935657544337,0.0014690996635023,0.0251424400353266,0.0025154485139615,0.837086183992446,0.736079129844248,0.594013126913346
,0.0063120732857882,0.689441267451628,0.809323119611783,0.005705633962317,0.0010016352357002,0.378878194876567,0.57456849861135,0.320860154205277,0.31917468473355,0.463238463005313,0.671575376295815,0.66677065371641,0.376345888752282,1010000000.0,0.462071915653859,0.0020408538153595,0.0605096395487909,0.0108694062591401,0.217598348933545,0.781582044698499,289000000.0,0.677293671859615,0.33477717040821,0.97613719324088,0.157197899273982,0.0362352086884461,0.33477717040821,0.97613719324088,0.0080124554993588,0.153429875744475,0.0276155377241143,0.0236291468635277,0.110933233663468,0.0071451212325466,0.0477102012244028,0.595507951398044,0.567366594241594,0.632482774208572,0.0008760876087608,0.0002237465179328,0.406765332793872,0.0120513433006817,0.278102020022082,0.281906779248807,0.0,0.0,0.0075933281759535,1.0,0.841710503692372,0.813337263420908,0.0004627790168183,0.216805022965741,0.216805022965741,0.216805022965741,0.159838709677419,0.190762385943745,0.846570124255525,0.623300998432026,0.303519692056251,1900000000.0,0.342663440840109,0.595511610141397,0.848023311525804,0.122791303639769,0.998980526826022,0.412688541643111,0.122510462976534,0.191760186789184,0.237874633639028,0.797400527326185,105000000.0,0.0034808053616959,0.305808134066912,0.0018334670431335,0.581225468818142,0.563627603190749,0.518354214400624,0.595511610141397,0.0220962573899679,0.689441267451628,25500000.0,0.937318940502073,0.297200417441808,0.312304099408075,0.158821743091406,6520000000.0,0.264034003931899,0.653673163418291,0.0134135885204364,0.0098286506351507,0.0240009901596224,0.0023536999699906,0.79724375983137,0.735917006411749,0.593922052355921
,0.0008338997494242,0.706585140906826,0.809939734251589,0.011847711501095,0.0075775883048625,0.375435881033276,0.600442047762796,0.328641154417486,0.318764552804063,0.464635128572545,0.671593753624644,0.669109812551871,0.386107074997206,6340000000.0,0.465462201085361,0.0033353374958663,0.0598210969997945,0.0053658477137564,0.219573863611005,0.78224871304938,0.0001755687050747,0.459564151181673,0.330485457484618,0.722998848157927,0.0949042387712526,0.0321134865192551,0.330485457484618,0.722998848157927,0.0090695504850218,0.123771805181848,0.0267967006698065,0.0301193762704226,0.116892922527398,0.000231488310975,0.38295855953224,0.6446210742899,0.565184692653313,0.630651634909111,0.0002300230023002,9170000000.0,0.402393816910787,0.0040013045390715,0.277222809558282,0.279548786411585,0.0,0.007977508649318,0.0052345485711797,1.0,0.848498310688584,0.902103564240483,0.000783018602843,0.226876237832371,0.226876237832371,0.226876237832371,0.0356451612903226,0.276065153457507,0.876228194818152,0.623846047527138,0.303487787799957,0.000232776262233,0.34955364482237,0.644625895443866,0.858322221111706,0.214477648399967,0.999554218802538,0.417109518102259,0.214470662953735,0.276945093018001,0.345844757492673,0.798069126793601,0.0001569110017752,0.0076572602255019,0.399126777835518,0.007106790253616,0.805876580898386,0.803897424915681,0.731828596499781,0.644625895443866,0.0241933400160284,0.706585140906826,0.0001429592808842,0.967034187236294,0.0431356534628008,0.0127285812904837,0.0242939568782265,0.0002362236393369,0.272436300906823,0.154422788605697,0.0008181038519853,0.0065767515662189,0.0287176610756373,0.0028612740012481,0.793175144966409,0.734945501592618,0.593958296261077
,0.0007588284824444,0.689200886664917,0.808988903019641,0.0793649748475702,0.0083443985705563,0.386230297282607,0.567280958180926,0.318490485958831,0.315551698766094,0.459670940172049,0.671581419572217,0.64612742838208,0.376932677620059,3730000000.0,0.461694471704285,0.0005622598277432,0.0101009379178981,0.0065138442039582,0.217589186916662,0.781175166477613,0.0002164330416669,0.155770817852448,0.334482664705375,0.432020339364047,0.095060316957035,0.0927520686024711,0.334482664705375,0.432020339364047,0.0029616132242957,0.207273936572241,0.026194377440294,0.0164990633959437,0.134158510681528,3930000000.0,0.41859457177831,0.599739761414723,0.558620966620502,0.627161614224463,0.0006830683068306,3530000000.0,0.398925274274775,0.004801000907555,0.276661510538257,0.290126802427049,0.0,0.0463718221077525,0.0050823521978694,1.0,0.837695045102869,0.780624747096527,0.0004010668297818,0.184568707597657,0.184568707597657,0.184568707597657,0.0183870967741936,0.152032275092376,0.792726063427759,0.62121184171753,0.302983845569864,0.0001300910556443,0.341053311003797,0.599741996857839,0.848092495281247,0.0937220096083381,0.998937312163541,0.390199226611791,0.0936782451512043,0.153046621977856,0.190318615864612,0.797042225521796,9460000000.0,0.001240116720388,0.0657620809537095,0.0009139262396021,0.515045791539468,0.497671181540768,0.446936089309219,0.599741996857839,0.0221878203528347,0.689200886664917,1530000000.0,0.926298487920815,0.0138844775171287,0.022419693609271,0.0,7100000000.0,0.263849841869284,0.0299850074962519,0.0076455190653478,0.0211628776479815,0.0143808261515074,0.0020480567811514,0.709829299852472,0.726367239266525,0.593769524921557
,0.0006837572154646,0.689488443371238,0.808645442415796,0.00153959078049,0.009235879547599,0.431840396525925,0.433371690684352,0.309365494800877,0.266153376892341,0.45491206317496,0.671543019068392,0.597074040161233,0.328517938973958,2360000000.0,0.454435805171821,0.0007406502872742,0.0285095842148883,0.0053658477137564,0.217603611866821,0.780849972673615,0.0001308906346888,0.451567808182498,0.387255088380785,0.720884017557888,0.204227848244337,0.0704820811259661,0.387255088380785,0.720884017557888,0.0039887551052882,0.271457508238353,0.0267644532084026,0.0116350872688241,0.176968971614245,0.0004213692457944,0.132290496643969,0.588776750662896,0.565027767016031,0.630529033848851,0.0003110311031103,0.0059261300202289,0.443369242373292,0.0001454541638928,0.276960359172037,0.343656632671548,0.0,0.0136599626005918,0.005328013217753,1.0,0.765376782664846,0.653609847551992,0.00023524496045,0.128439593780287,0.128439593780287,0.128439593780287,0.0533870967741935,0.142251715556896,0.728542491761647,0.62363781322014,0.303509782400887,0.0004782725387957,0.325515670361876,0.588780466711829,0.848067355732636,0.0667698070189724,0.998413652135833,0.380724090364307,0.0667513475662384,0.143255253445809,0.178973243830954,0.796716157045756,0.0001411590251149,0.0040712368070527,0.465066353695599,0.0032339888232747,0.289631487134758,0.301354462230312,0.280310047287086,0.588780466711829,0.0222080008677779,0.689488443371238,5690000000.0,0.816213466178897,0.0111620309451427,0.0061454401245538,0.0,6610000000.0,0.265253203409718,0.133433283358321,8140000000.0,0.094974420704183,0.0726291300972156,0.0018951901238308,0.693468600490228,0.705263005072684,0.593868967068393
,0.0007263652318586,0.689463657979834,0.807361826762534,0.0245753973996447,0.0087090177058027,0.385143250805779,0.513096437978487,0.311204640305581,0.299931999402466,0.451105584050342,0.671378728513872,0.583893954669895,0.368019075295257,0.0004102107408336,0.44813836256427,0.0122186875868979,0.096701312584964,0.0053658477137564,0.217604544328517,0.779722531228851,0.0005525436211084,0.340119332642491,0.329111033303168,0.204058493913685,0.0416103229160994,0.0189221767025255,0.329111033303168,0.204058493913685,0.0155007316669839,0.185264685430964,0.0267344546843241,0.0189258746769844,0.149584597484506,2800000000.0,0.57461561070803,0.540890121770749,0.56487269910517,0.630253010232737,0.0004770477047704,252000000.0,0.40146672865118,0.0217648914141114,0.277416683926489,0.285815515341465,0.0,0.0449844856345986,0.0051443931459518,1.0,0.829999215014022,0.714419792836443,0.0003428732106273,0.151447473768488,0.151447473768488,0.151447473768488,0.0143548387096774,0.13701078350049,0.814735314569036,0.623818208361199,0.302934297293045,0.0006070915930071,0.332013617577071,0.540891335995042,0.848085095760387,0.0663626740493445,0.997517121210195,0.370774066619932,0.066344227856759,0.138058296301875,0.179256878131795,0.795313384730505,0.0002674233366711,0.0072046719707669,0.161631164680449,0.005724359846136,0.413595726122983,0.428502596498742,0.383951640423146,0.540891335995042,0.0221735185783448,0.689463657979834,0.0002066287943422,0.904383107351561,0.0042802909992891,0.0043975735499317,0.0,4660000000.0,0.264302865002215,0.0224887556221889,0.0007299394613538,0.0152180851548893,0.0325999828920152,0.0018028327408219,0.807998191624599,0.73822917784587,0.59415055814209
,0.0020309821147778,0.689314166579528,0.809359444671856,0.0023240130371119,0.0031142060567764,0.36963718146295,0.711725052302608,0.343778736648511,0.317740614903707,0.466395572031286,0.671576354809726,0.667148172073933,0.399510077865951,1380000000.0,0.479546731754779,0.0038514675692211,0.0636095788359692,0.0066625231549185,0.217583734836352,0.781622325502015,2630000000.0,0.48842998902629,0.329415990076489,0.961325099119881,0.0873532907467961,0.0278080810472708,0.329415990076489,0.961325099119881,0.010505427440164,0.0848323608549747,0.0267932832456225,0.0451719265608532,0.110933233663468,0.0107347030481564,0.0304762926018775,0.60016003481804,0.565168515244863,0.630620470952453,550000000.0,0.187319209087586,0.401272468827997,1150000000.0,0.276975348336335,0.277451826233682,0.0,0.0,0.0113591664499683,1.0,0.842858850822182,0.839229058996308,0.0004360778279266,0.197463233744891,0.197463233744891,0.197463233744891,0.0838709677419355,0.197730186260463,0.915167639145025,0.623962078574514,0.30351582487367,5310000000.0,0.393100722169827,0.600159990775307,0.848006265570757,0.129712564123443,0.999020968355081,0.422842088600439,0.128861530444412,0.199216690517436,0.24610002836343,0.7974467330415,3360000000.0,0.0106386211075665,0.509616696314594,0.0101885620103632,0.605811164413432,0.596445205846137,0.552186418368839,0.600159990775307,0.0220805965518248,0.689315147607826,321000000.0,0.946057791458651,0.122494971036193,0.153512624296814,0.162668286263792,6690000000.0,0.263449658484276,0.508245877061469,0.0091144846204523,0.0036850600497907,0.0334766440865823,0.0024507664464464,0.807816701026102,0.735241298435752,0.593926516017526
,0.0008501313747172,0.689439882470502,0.809371292630518,0.0081271594419413,0.0074341315959131,0.371888441296135,0.613178613143068,0.332213340878546,0.321659009306467,0.464454072586717,0.671584941827064,0.676504951064742,0.39115532208189,8060000000.0,0.464744218816839,0.0056125004692358,0.165508653221525,0.0059733596568197,0.217596118989559,0.781628500956213,0.00012964148657,0.763839554075259,0.335526497605048,0.899540541039091,0.156347603121028,0.031958116723761,0.335526497605048,0.899540541039091,0.0091144801420276,0.165704265804033,0.0268265733456371,0.0216059759608334,0.11417172086539,0.0015689763299419,0.0737012969396906,0.602477208415045,0.565321793645187,0.630758140299448,0.0003000300030003,0.0001125420145708,0.410696079836768,0.0074688614988335,0.277431110580695,0.283191989537817,0.0,0.0019918481098867,0.0066060122545193,1.0,0.842511607083542,0.819491673025569,0.0004739835343999,0.200623656820193,0.200623656820193,0.200623656820193,0.0666129032258064,0.198665259030239,0.834295734195967,0.623772727088588,0.303531051905083,7830000000.0,0.349736872083999,0.602480577696421,0.84804180444598,0.126129793990717,0.999032985266573,0.415752696682572,0.126117543602521,0.199593281614823,0.240616431880495,0.797469835899157,9530000000.0,0.006358783364124,0.550026207398627,0.0058366511247219,0.57255778456171,0.551796134696718,0.50753180909667,0.602480577696421,0.0220918325315622,0.689439882470502,153000000.0,0.94431575384314,0.0917010753663959,0.0987588678524742,0.240611397914769,6580000000.0,0.264036335097248,0.224887556221889,0.0017333226852543,0.0116005070263271,0.0231046056439329,0.002403990769411,0.821706464209636,0.738577845885598,0.593948064556225
,0.0009860712365455,0.689430101041298,0.809365954539253,0.0126242925509994,0.0064137103626124,0.385201405555568,0.585274721630481,0.323548136096767,0.301033249726277,0.452038345444644,0.671546389163255,0.589801398694187,0.380686263552029,7580000000.0,0.462791575451046,0.0040044640383448,0.120128894590227,0.0058252900458223,0.217595661054633,0.781627658848822,0.0001473744791434,0.66120225345404,0.337649055706721,0.806244651771925,0.159056908351542,0.0375562401169201,0.337649055706721,0.806244651771925,0.0077222847978633,0.188287934214106,0.0269649263826926,0.018559826979043,0.12062437627966,0.0005809902706824,0.166729461941047,0.604272602759899,0.565869959245082,0.631257448528102,0.0002120212021202,0.0001144527448691,0.408785634954979,0.0048799098492743,0.277505441816641,0.286304896566428,0.0,0.0057023955659315,0.0055443918000164,1.0,0.842152412147027,0.812633847045148,0.000467670075718,0.185495765033079,0.185495765033079,0.185495765033079,0.0620967741935484,0.18933715406078,0.811712065785894,0.623719594476282,0.303499872745523,9190000000.0,0.344064772184439,0.604275068824861,0.848038239970908,0.121407051543034,0.999042922327999,0.406300174125416,0.121044832022408,0.190404458838593,0.233620119126406,0.797463887259161,0.0001203350964594,0.0059694683730863,0.525816024119459,0.0048316441813778,0.565580026166594,0.559077038385353,0.511821771559499,0.603950763199239,0.0221073827482451,0.689430101041298,577000000.0,0.937901612339512,0.068242660737783,0.0523684326483851,0.25356817491649,7330000000.0,0.264068194357026,0.181409295352324,0.0048594329176356,0.0158929043671746,0.0226721996839353,0.0023556538454538,0.791178214052397,0.736505729039519,0.593939338218206
